[   0 ,    0 249 803] 时隙: 0---------------------------------------------------------------------
[  18 ,  720  10 793] 时隙: 6---------------------------------------------------------------------
[  18 ,  739 958 948] mana_node is 2
[  18 ,  739 991 948] 时隙: 7---------------------------------------------------------------------
[  18 ,  740  21 208] daatr_str.access_state is 0
[  18 ,  740  32 760] state is 3
[  18 ,  759 951 623] mana_node is 2
[  18 ,  759 969 328] daatr_str.access_state is 0
[  18 ,  759 977 895] state is 3
[  18 ,  760   6  25] 时隙: 8---------------------------------------------------------------------
[  18 ,  779 962 795] mana_node is 2
[  18 ,  779 987 590] daatr_str.access_state is 0
[  18 ,  780   1 573] state is 3
[  18 ,  780  52 460] 时隙: 9---------------------------------------------------------------------
[  18 ,  799 955 750] mana_node is 2
[  18 ,  799 986 130] daatr_str.access_state is 0
[  18 ,  800   1 840] state is 3
[  18 ,  800  29 195] 时隙:10---------------------------------------------------------------------
[  18 ,  819 956 935] mana_node is 2
[  18 ,  819 982 800] daatr_str.access_state is 0
[  18 ,  819 996 288] state is 3
[  18 ,  820  23 698] 时隙:11---------------------------------------------------------------------
[  18 ,  839 962 320] mana_node is 2
[  18 ,  839 986 910] daatr_str.access_state is 0
[  18 ,  840   1 525] state is 3
[  18 ,  840  23 100] 时隙:12---------------------------------------------------------------------
[  18 ,  859 951 880] mana_node is 2
[  18 ,  859 974 760] daatr_str.access_state is 0
[  18 ,  859 988 815] state is 3
[  18 ,  860  13 358] 时隙:13---------------------------------------------------------------------
[  18 ,  879 955 610] mana_node is 2
[  18 ,  879 972 848] daatr_str.access_state is 0
[  18 ,  879 982 110] state is 3
[  18 ,  880  19 413] 时隙:14---------------------------------------------------------------------
[  18 ,  899 957 470] mana_node is 2
[  18 ,  899 976 518] daatr_str.access_state is 0
[  18 ,  899 985  38] state is 3
[  18 ,  900  12 248] 时隙:15---------------------------------------------------------------------
[  18 ,  919 952 140] mana_node is 2
[  18 ,  919 976 645] daatr_str.access_state is 0
[  18 ,  919 992 423] state is 3
[  18 ,  920   7 420] 时隙:16---------------------------------------------------------------------
[  18 ,  939 971 558] mana_node is 2
[  18 ,  939 999 573] daatr_str.access_state is 0
[  18 ,  940  14 263] state is 3
[  18 ,  940  35 583] 时隙:17---------------------------------------------------------------------
[  18 ,  959 987 943] mana_node is 2
[  18 ,  960   9 403] daatr_str.access_state is 0
[  18 ,  960  25 378] state is 3
[  18 ,  960  48 823] 时隙:18---------------------------------------------------------------------
[  18 ,  979 959 130] mana_node is 2
[  18 ,  979 984 960] daatr_str.access_state is 0
[  18 ,  979 998 798] state is 3
[  18 ,  980  20 303] 时隙:19---------------------------------------------------------------------
[  18 ,  999 963 895] mana_node is 2
[  18 ,  999 990 818] daatr_str.access_state is 0
[  19 ,    0   4 173] state is 3
[  19 ,    0  26 260] 时隙:20---------------------------------------------------------------------
[  19 ,   19 956 935] mana_node is 2
[  19 ,   19 978 948] daatr_str.access_state is 0
[  19 ,   19 987 913] state is 3
[  19 ,   20 170 345] 时隙:21---------------------------------------------------------------------
[  19 ,   39 961  80] mana_node is 2
[  19 ,   39 989 880] daatr_str.access_state is 0
[  19 ,   40   3 775] state is 3
[  19 ,   40  29 515] 时隙:22---------------------------------------------------------------------
[  19 ,   59 960 998] mana_node is 2
[  19 ,   59 981 810] daatr_str.access_state is 0
[  19 ,   59 990 403] state is 3
[  19 ,   60  38 938] 时隙:23---------------------------------------------------------------------
[  19 ,   80 122 693] 时隙:24---------------------------------------------------------------------
[  19 ,   80 165 350] mana_node is 2
[  19 ,   80 202 830] daatr_str.access_state is 0
[  19 ,   80 231 360] state is 3
[  19 ,   80 464 615] NODE  1 此时未收到状态调整信息
[  19 ,   80 737 975] NODE  1 收到普通节点飞行状态信息
[  19 ,   80 984 498] 最佳天线编号: 3, 俯仰角: -10.062572, 方位角: 47.339592
[  19 ,   99 975 910] mana_node is 2
[  19 ,  100   5 385] daatr_str.access_state is 0
[  19 ,  100  19 323] state is 3
[  19 ,  100  75  25] 时隙:25---------------------------------------------------------------------
[  19 ,  100  91 765] 网络层管控信息通告
[  19 ,  100 100 898] 网管信道队列业务为空
[  19 ,  100 529 430] Node  1 收到网管信道数据包, 并向网络层传递
[  19 ,  119 970  35] mana_node is 2
[  19 ,  119 997 735] daatr_str.access_state is 0
[  19 ,  120  11 178] state is 3
[  19 ,  120  32  50] 时隙:26---------------------------------------------------------------------
[  19 ,  139 970  35] mana_node is 2
[  19 ,  139 996 620] daatr_str.access_state is 0
[  19 ,  140  10 373] state is 3
[  19 ,  140  30 963] 时隙:27---------------------------------------------------------------------
[  19 ,  159 962 213] mana_node is 2
[  19 ,  159 986 775] daatr_str.access_state is 0
[  19 ,  160   0 260] state is 3
[  19 ,  160  72 670] 时隙:28---------------------------------------------------------------------
[  19 ,  179 963 998] mana_node is 2
[  19 ,  179 988 400] daatr_str.access_state is 0
[  19 ,  180   2 138] state is 3
[  19 ,  180  25 700] 时隙:29---------------------------------------------------------------------
[  19 ,  199 955  58] mana_node is 2
[  19 ,  199 980 340] daatr_str.access_state is 0
[  19 ,  199 993 533] state is 3
[  19 ,  200  18  98] 时隙:30---------------------------------------------------------------------
[  19 ,  219 960 220] mana_node is 2
[  19 ,  219 998  73] daatr_str.access_state is 0
[  19 ,  220  12  63] state is 3
[  19 ,  220  36 200] 时隙:31---------------------------------------------------------------------
[  19 ,  239 966 105] mana_node is 2
[  19 ,  239 991 263] daatr_str.access_state is 0
[  19 ,  240   7 328] state is 3
[  19 ,  240  30 248] 时隙:32---------------------------------------------------------------------
[  19 ,  259 955 535] mana_node is 2
[  19 ,  259 972 173] daatr_str.access_state is 0
[  19 ,  259 980 370] state is 3
[  19 ,  260  68 788] 时隙:33---------------------------------------------------------------------
[  19 ,  279 966 583] mana_node is 2
[  19 ,  279 993 470] daatr_str.access_state is 0
[  19 ,  280   7 858] 时隙:34---------------------------------------------------------------------
[  19 ,  280  34 385] state is 3
[  19 ,  299 955 425] mana_node is 2
[  19 ,  299 974 703] daatr_str.access_state is 0
[  19 ,  299 983 328] state is 3
[  19 ,  300  46 203] 时隙:35---------------------------------------------------------------------
[  19 ,  319 954 275] mana_node is 2
[  19 ,  319 994 703] daatr_str.access_state is 0
[  19 ,  320   3 623] state is 3
[  19 ,  320  69 268] 时隙:36---------------------------------------------------------------------
[  19 ,  339 958 958] mana_node is 2
[  19 ,  339 985  45] daatr_str.access_state is 0
[  19 ,  339 999 218] 时隙:37---------------------------------------------------------------------
[  19 ,  340  24   3] state is 3
[  19 ,  359 952 678] mana_node is 2
[  19 ,  359 989 528] daatr_str.access_state is 0
[  19 ,  360   3 523] state is 3
[  19 ,  360  26 888] 时隙:38---------------------------------------------------------------------
[  19 ,  379 967 235] mana_node is 2
[  19 ,  379 993 390] daatr_str.access_state is 0
[  19 ,  380   6 855] state is 3
[  19 ,  380  31 435] 时隙:39---------------------------------------------------------------------
[  19 ,  399 970 183] mana_node is 2
[  19 ,  399 997 145] daatr_str.access_state is 0
[  19 ,  400  11 705] 时隙:40---------------------------------------------------------------------
[  19 ,  400  38 658] state is 3
[  19 ,  419 962 815] mana_node is 2
[  19 ,  419 986 163] daatr_str.access_state is 0
[  19 ,  419 999 528] state is 3
[  19 ,  420  19 973] 时隙:41---------------------------------------------------------------------
[  19 ,  439 964 360] mana_node is 2
[  19 ,  439 991  75] daatr_str.access_state is 0
[  19 ,  440   4 985] state is 3
[  19 ,  440  31  63] 时隙:42---------------------------------------------------------------------
[  19 ,  459 957 170] mana_node is 2
[  19 ,  459 976 720] daatr_str.access_state is 0
[  19 ,  459 985  38] state is 3
[  19 ,  460  61 373] 时隙:43---------------------------------------------------------------------
[  19 ,  479 967 543] mana_node is 2
[  19 ,  479 993  98] daatr_str.access_state is 0
[  19 ,  480   8 388] state is 3
[  19 ,  480  31 383] 时隙:44---------------------------------------------------------------------
[  19 ,  499 958 635] mana_node is 2
[  19 ,  499 982 943] daatr_str.access_state is 0
[  19 ,  499 997 943] state is 3
[  19 ,  500  23 565] 时隙:45---------------------------------------------------------------------
[  19 ,  519 951 395] mana_node is 2
[  19 ,  519 977 560] daatr_str.access_state is 0
[  19 ,  519 986 623] state is 3
[  19 ,  520  16 700] 时隙:46---------------------------------------------------------------------
[  19 ,  539 958 168] mana_node is 2
[  19 ,  539 995 113] daatr_str.access_state is 0
[  19 ,  540   9 380] state is 3
[  19 ,  540  34 793] 时隙:47---------------------------------------------------------------------
[  19 ,  559 963 255] mana_node is 2
[  19 ,  559 989 133] daatr_str.access_state is 0
[  19 ,  560   2 788] state is 3
[  19 ,  560  25 540] 时隙:48---------------------------------------------------------------------
[  19 ,  560 295 973] NODE  1 此时未收到状态调整信息
[  19 ,  579 951 113] mana_node is 2
[  19 ,  579 987 245] daatr_str.access_state is 0
[  19 ,  580   1 213] state is 3
[  19 ,  580  25  28] 时隙:49---------------------------------------------------------------------
[  19 ,  599 950 710] mana_node is 2
[  19 ,  599 975 305] daatr_str.access_state is 0
[  19 ,  599 983 995] state is 3
[  19 ,  600  11 545] 时隙: 0---------------------------------------------------------------------
[  19 ,  600 244   0] NODE  1 收到网管节点飞行状态信息
[  19 ,  600 444 803] 最佳天线编号: 1, 俯仰角: nan, 方位角: nan
[  19 ,  619 967 915] mana_node is 2
[  19 ,  619 993 660] daatr_str.access_state is 0
[  19 ,  620   7 143] state is 3
[  19 ,  620  32  45] 时隙: 1---------------------------------------------------------------------
[  19 ,  620 519  70] NODE  1 发送飞行状态信息
[  19 ,  639 968 845] mana_node is 2
[  19 ,  639 996 438] daatr_str.access_state is 0
[  19 ,  640  10 433] state is 3
[  19 ,  640  33 753] 时隙: 2---------------------------------------------------------------------
[  19 ,  659 959 570] mana_node is 2
[  19 ,  660   5 210] daatr_str.access_state is 0
[  19 ,  660  19 470] state is 3
[  19 ,  660  44 798] 时隙: 3---------------------------------------------------------------------
[  19 ,  679 959 493] mana_node is 2
[  19 ,  679 980  55] daatr_str.access_state is 0
[  19 ,  679 988 815] state is 3
[  19 ,  680  22  40] 时隙: 4---------------------------------------------------------------------
[  19 ,  699 967  28] mana_node is 2
[  19 ,  699 995 120] daatr_str.access_state is 0
[  19 ,  700  10 350] state is 3
[  19 ,  700  35 663] 时隙: 5---------------------------------------------------------------------
[  19 ,  719 956 538] mana_node is 2
[  19 ,  719 980 153] daatr_str.access_state is 0
[  19 ,  719 993 770] state is 3
[  19 ,  720  18 958] 时隙: 6---------------------------------------------------------------------
[  19 ,  739 950 618] mana_node is 2
[  19 ,  739 973 105] daatr_str.access_state is 0
[  19 ,  739 986 198] state is 3
[  19 ,  740  50 320] 时隙: 7---------------------------------------------------------------------
[  19 ,  759 960 488] mana_node is 2
[  19 ,  759 979 520] daatr_str.access_state is 0
[  19 ,  760  18 650] state is 3
[  19 ,  760  42 398] 时隙: 8---------------------------------------------------------------------
[  19 ,  779 962 238] mana_node is 2
[  19 ,  779 987 480] daatr_str.access_state is 0
[  19 ,  780   2 840] state is 3
[  19 ,  780  26 643] 时隙: 9---------------------------------------------------------------------
[  19 ,  799 949  88] mana_node is 2
[  19 ,  799 973 625] daatr_str.access_state is 0
[  19 ,  799 988 108] state is 3
[  19 ,  800  12 533] 时隙:10---------------------------------------------------------------------
[  19 ,  819 950 325] mana_node is 2
[  19 ,  819 975 315] daatr_str.access_state is 0
[  19 ,  819 989 343] state is 3
[  19 ,  820  13 213] 时隙:11---------------------------------------------------------------------
[  19 ,  839 960 875] mana_node is 2
[  19 ,  839 978 843] daatr_str.access_state is 0
[  19 ,  839 987 510] state is 3
[  19 ,  840  14 403] 时隙:12---------------------------------------------------------------------
[  19 ,  859 957 508] mana_node is 2
[  19 ,  859 981 100] daatr_str.access_state is 0
[  19 ,  860  15 613] state is 3
[  19 ,  860  38 665] 时隙:13---------------------------------------------------------------------
[  19 ,  879 952 665] mana_node is 2
[  19 ,  879 975 600] daatr_str.access_state is 0
