[   0 ,    0 168 423] 时隙: 0---------------------------------------------------------------------
[  18 ,  179 988 750] 时隙: 9---------------------------------------------------------------------
[  18 ,  199 933  20] mana_node is 1
[  18 ,  199 962 713] daatr_str.access_state is 0
[  18 ,  200   5 658] state is 3
[  18 ,  200  68 740] 时隙:10---------------------------------------------------------------------
[  18 ,  219 932 773] mana_node is 1
[  18 ,  219 958 563] daatr_str.access_state is 0
[  18 ,  219 971 763] 时隙:11---------------------------------------------------------------------
[  18 ,  220   5 970] state is 3
[  18 ,  239 932 703] mana_node is 1
[  18 ,  239 956 678] daatr_str.access_state is 0
[  18 ,  239 966  48] state is 3
[  18 ,  240   5 745] 时隙:12---------------------------------------------------------------------
[  18 ,  259 942 410] mana_node is 1
[  18 ,  259 971 613] daatr_str.access_state is 0
[  18 ,  259 985 973] state is 3
[  18 ,  260  11 338] 时隙:13---------------------------------------------------------------------
[  18 ,  279 930 450] mana_node is 1
[  18 ,  279 958 130] daatr_str.access_state is 0
[  18 ,  279 971 845] state is 3
[  18 ,  279 992  63] 时隙:14---------------------------------------------------------------------
[  18 ,  299 946 455] mana_node is 1
[  18 ,  299 969 173] daatr_str.access_state is 0
[  18 ,  300  11 288] state is 3
[  18 ,  300  38 410] 时隙:15---------------------------------------------------------------------
[  18 ,  319 933 953] mana_node is 1
[  18 ,  319 962 380] daatr_str.access_state is 0
[  18 ,  319 976 468] state is 3
[  18 ,  319 999 943] 时隙:16---------------------------------------------------------------------
[  18 ,  339 936  70] mana_node is 1
[  18 ,  339 967 443] daatr_str.access_state is 0
[  18 ,  339 981 840] state is 3
[  18 ,  340   5 500] 时隙:17---------------------------------------------------------------------
[  18 ,  359 935 225] mana_node is 1
[  18 ,  359 963  50] daatr_str.access_state is 0
[  18 ,  359 977  75] state is 3
[  18 ,  359 997 958] 时隙:18---------------------------------------------------------------------
[  18 ,  379 938  35] mana_node is 1
[  18 ,  379 966 563] daatr_str.access_state is 0
[  18 ,  379 993 265] state is 3
[  18 ,  380  16  90] 时隙:19---------------------------------------------------------------------
[  18 ,  399 937  60] mana_node is 1
[  18 ,  399 967 693] daatr_str.access_state is 0
[  18 ,  399 981 323] state is 3
[  18 ,  400  35 328] 时隙:20---------------------------------------------------------------------
[  18 ,  419 953 750] mana_node is 1
[  18 ,  419 981 398] daatr_str.access_state is 0
[  18 ,  419 995 430] state is 3
[  18 ,  420  19 803] 时隙:21---------------------------------------------------------------------
[  18 ,  439 946 418] mana_node is 1
[  18 ,  439 975 208] daatr_str.access_state is 0
[  18 ,  439 989 428] state is 3
[  18 ,  440  12 598] 时隙:22---------------------------------------------------------------------
[  18 ,  459 936 673] mana_node is 1
[  18 ,  459 964 790] daatr_str.access_state is 0
[  18 ,  459 979 433] state is 3
[  18 ,  460   3  13] 时隙:23---------------------------------------------------------------------
[  18 ,  479 930 163] mana_node is 1
[  18 ,  479 958 683] daatr_str.access_state is 0
[  18 ,  479 972 230] state is 3
[  18 ,  479 997 123] 时隙:24---------------------------------------------------------------------
[  18 ,  499 929 460] mana_node is 1
[  18 ,  499 956 865] daatr_str.access_state is 0
[  18 ,  499 971   5] state is 3
[  18 ,  500  16 888] 时隙:25---------------------------------------------------------------------
[  18 ,  519 933 483] mana_node is 1
[  18 ,  519 961 280] daatr_str.access_state is 0
[  18 ,  519 975 910] state is 3
[  18 ,  519 999 148] 时隙:26---------------------------------------------------------------------
[  18 ,  539 942 785] mana_node is 1
[  18 ,  539 971 615] daatr_str.access_state is 0
[  18 ,  539 985 568] state is 3
[  18 ,  540   8  93] 时隙:27---------------------------------------------------------------------
[  18 ,  540  24 928] 网络层管控信息通告
[  18 ,  540  33 900] 网管信道队列业务为空
[  18 ,  559 932 945] mana_node is 1
[  18 ,  559 955 330] daatr_str.access_state is 0
[  18 ,  559 963 710] state is 3
[  18 ,  559 985 880] 时隙:28---------------------------------------------------------------------
[  18 ,  579 930 535] mana_node is 1
[  18 ,  579 957 195] daatr_str.access_state is 0
[  18 ,  579 971 185] state is 3
[  18 ,  579 991 535] 时隙:29---------------------------------------------------------------------
[  18 ,  599 932 303] mana_node is 1
[  18 ,  599 960 143] daatr_str.access_state is 0
[  18 ,  599 993 415] state is 3
[  18 ,  600  19 588] 时隙:30---------------------------------------------------------------------
[  18 ,  619 935 175] mana_node is 1
[  18 ,  619 963 978] daatr_str.access_state is 0
[  18 ,  619 978 498] state is 3
[  18 ,  620   0 238] 时隙:31---------------------------------------------------------------------
[  18 ,  639 932 610] mana_node is 1
[  18 ,  639 960 668] daatr_str.access_state is 0
[  18 ,  639 974 668] state is 3
[  18 ,  639 995 758] 时隙:32---------------------------------------------------------------------
[  18 ,  640 808 680] Node  2 收到网管信道数据包, 并向网络层传递
[  18 ,  659 935 190] mana_node is 2
[  18 ,  659 960 990] daatr_str.access_state is 0
[  18 ,  659 970  25] state is 3
[  18 ,  659 984 733] 时隙:33---------------------------------------------------------------------
[  18 ,  679 931 310] mana_node is 2
[  18 ,  679 958   5] daatr_str.access_state is 0
[  18 ,  679 972  88] state is 3
[  18 ,  680  38 903] 时隙:34---------------------------------------------------------------------
[  18 ,  699 927 375] mana_node is 2
[  18 ,  699 978 793] daatr_str.access_state is 0
[  18 ,  699 993 945] state is 3
[  18 ,  700  21 875] 时隙:35---------------------------------------------------------------------
[  18 ,  719 938 523] mana_node is 2
[  18 ,  719 965 713] daatr_str.access_state is 0
[  18 ,  719 979 803] state is 3
[  18 ,  720   0 443] 时隙:36---------------------------------------------------------------------
[  18 ,  739 932 183] mana_node is 2
[  18 ,  739 959 978] daatr_str.access_state is 0
[  18 ,  739 973 975] state is 3
[  18 ,  739 996 605] 时隙:37---------------------------------------------------------------------
[  18 ,  759 929 493] mana_node is 2
[  18 ,  759 957 608] daatr_str.access_state is 0
[  18 ,  759 971 140] state is 3
[  18 ,  759 995 635] 时隙:38---------------------------------------------------------------------
[  18 ,  779 935 970] mana_node is 2
[  18 ,  779 964 370] daatr_str.access_state is 0
[  18 ,  779 980 113] state is 3
[  18 ,  780   6 655] 时隙:39---------------------------------------------------------------------
[  18 ,  799 935 998] mana_node is 2
[  18 ,  799 964 993] daatr_str.access_state is 0
[  18 ,  800   7 655] state is 3
[  18 ,  800  65 298] 时隙:40---------------------------------------------------------------------
[  18 ,  819 928 958] mana_node is 2
[  18 ,  819 957 445] daatr_str.access_state is 0
[  18 ,  819 966 565] state is 3
[  18 ,  819 997 670] 时隙:41---------------------------------------------------------------------
[  18 ,  839 940 600] mana_node is 2
[  18 ,  839 964 775] daatr_str.access_state is 0
[  18 ,  839 973 375] state is 3
[  18 ,  840  30 898] 时隙:42---------------------------------------------------------------------
[  18 ,  859 945 480] mana_node is 2
[  18 ,  859 969 690] daatr_str.access_state is 0
[  18 ,  859 998 873] state is 3
[  18 ,  860  35 795] 时隙:43---------------------------------------------------------------------
[  18 ,  879 929 555] mana_node is 2
[  18 ,  879 957 875] daatr_str.access_state is 0
[  18 ,  879 972  45] state is 3
[  18 ,  880  39 240] 时隙:44---------------------------------------------------------------------
[  18 ,  899 937 603] mana_node is 2
[  18 ,  899 960 785] daatr_str.access_state is 0
[  18 ,  899 996 148] state is 3
[  18 ,  900  27 430] 时隙:45---------------------------------------------------------------------
[  18 ,  919 945 415] mana_node is 2
[  18 ,  919 984 300] daatr_str.access_state is 0
[  18 ,  919 999 433] 时隙:46---------------------------------------------------------------------
[  18 ,  920  28 778] state is 3
[  18 ,  939 938 648] mana_node is 2
[  18 ,  939 967 480] daatr_str.access_state is 0
[  18 ,  939 983 455] state is 3
[  18 ,  940  10 453] 时隙:47---------------------------------------------------------------------
[  18 ,  959 946 173] mana_node is 2
[  18 ,  959 976  45] daatr_str.access_state is 0
[  18 ,  959 990 168] state is 3
[  18 ,  960  13 805] 时隙:48---------------------------------------------------------------------
[  18 ,  979 934 428] mana_node is 2
[  18 ,  979 963 143] daatr_str.access_state is 0
[  18 ,  979 977 200] state is 3
[  18 ,  980   2 448] 时隙:49---------------------------------------------------------------------
[  18 ,  999 931 965] mana_node is 2
[  18 ,  999 958 258] daatr_str.access_state is 0
[  18 ,  999 972 478] state is 3
[  19 ,    0  17 950] 时隙: 0---------------------------------------------------------------------
[  19 ,    0 601  78] 网管节点飞行状态信息通告
[  19 ,   19 938 678] mana_node is 2
[  19 ,   19 968 573] daatr_str.access_state is 0
[  19 ,   19 977 855] state is 3
[  19 ,   20  54 743] 时隙: 1---------------------------------------------------------------------
[  19 ,   39 961 845] mana_node is 2
[  19 ,   39 994  28] daatr_str.access_state is 0
[  19 ,   40   2 670] state is 3
[  19 ,   40  37 238] 时隙: 2---------------------------------------------------------------------
[  19 ,   40 612 898] NODE  2 发送飞行状态信息
[  19 ,   59 945 778] mana_node is 2
[  19 ,   59 976 178] daatr_str.access_state is 0
[  19 ,   59 990 470] state is 3
[  19 ,   60  16   8] 时隙: 3---------------------------------------------------------------------
[  19 ,   79 937  53] mana_node is 2
[  19 ,   79 965 943] daatr_str.access_state is 0
[  19 ,   79 979 940] state is 3
[  19 ,   80   3 900] 时隙: 4---------------------------------------------------------------------
[  19 ,   80 714 303] NODE  2 收到普通节点飞行状态信息
[  19 ,   80 948  75] 最佳天线编号: 1, 俯仰角: nan, 方位角: nan
[  19 ,   99 968 493] mana_node is 2
[  19 ,  100   0 445] daatr_str.access_state is 0
[  19 ,  100  14 535] state is 3
[  19 ,  100  36 563] 时隙: 5---------------------------------------------------------------------
[  19 ,  119 953 198] mana_node is 2
[  19 ,  119 981 768] daatr_str.access_state is 0
[  19 ,  119 991 358] state is 3
[  19 ,  120  38 720] 时隙: 6---------------------------------------------------------------------
[  19 ,  139 948 598] mana_node is 2
[  19 ,  139 978 205] daatr_str.access_state is 0
[  19 ,  139 993  25] 时隙: 7---------------------------------------------------------------------
[  19 ,  140  21 733] state is 3
[  19 ,  159 935 745] mana_node is 2
[  19 ,  159 961 923] daatr_str.access_state is 0
[  19 ,  159 975 248] state is 3
[  19 ,  160   3 528] 时隙: 8---------------------------------------------------------------------
[  19 ,  160 707 148] NODE  2 收到普通节点飞行状态信息
[  19 ,  160 783 480] 最佳天线编号: 1, 俯仰角: nan, 方位角: nan
[  19 ,  179 941 265] mana_node is 2
[  19 ,  179 971 115] daatr_str.access_state is 0
[  19 ,  180   8 960] state is 3
[  19 ,  180  73 353] 时隙: 9---------------------------------------------------------------------
[  19 ,  199 942 665] mana_node is 2
[  19 ,  199 968 155] daatr_str.access_state is 0
[  19 ,  199 976 698] state is 3
[  19 ,  200   4 638] 时隙:10---------------------------------------------------------------------
[  19 ,  219 933 780] mana_node is 2
[  19 ,  219 974 120] daatr_str.access_state is 0
[  19 ,  219 983 670] state is 3
[  19 ,  220   0 525] 时隙:11---------------------------------------------------------------------
[  19 ,  239 930 795] mana_node is 2
[  19 ,  239 961  95] daatr_str.access_state is 0
[  19 ,  239 975 988] state is 3
[  19 ,  239 998 465] 时隙:12---------------------------------------------------------------------
[  19 ,  259 927 508] mana_node is 2
[  19 ,  259 953 835] daatr_str.access_state is 0
[  19 ,  259 967 975] state is 3
[  19 ,  259 991 853] 时隙:13---------------------------------------------------------------------
[  19 ,  279 927 323] mana_node is 2
[  19 ,  279 947 838] daatr_str.access_state is 0
[  19 ,  279 988  90] state is 3
[  19 ,  280  54 760] 时隙:14---------------------------------------------------------------------
[  19 ,  299 944 533] mana_node is 2
[  19 ,  299 973 528] daatr_str.access_state is 0
[  19 ,  299 987 615] state is 3
[  19 ,  300  10 630] 时隙:15---------------------------------------------------------------------
[  19 ,  319 936 890] mana_node is 2
[  19 ,  319 965 708] daatr_str.access_state is 0
[  19 ,  319 979 888] state is 3
[  19 ,  320   5 723] 时隙:16---------------------------------------------------------------------
[  19 ,  339 924 925] mana_node is 2
[  19 ,  339 952 295] daatr_str.access_state is 0
[  19 ,  339 966 610] state is 3
[  19 ,  339 992 543] 时隙:17---------------------------------------------------------------------
